ifsc,bank_id,branch,address,city,district,state,bank_name
AKJB0000033,100,INDORE,"CHETAK CENTRE,R.N.T.MARG,INDORE M.P.PIN 452 001",INDORE,INDORE,MADHYA PRADESH,AKOLA JANATA COMMERCIAL COOPERATIVE BANK
AKJB0000035,100,NASIK,"SURVEY NO.718,1A,2B,3 PLOT NO.469,CANADA CORNER,NASIK PIN 422 005",NASIK,NASIK,MAHARASHTRA,AKOLA JANATA COMMERCIAL COOPERATIVE BANK
AKJB0000036,100,SHELU BAZAR,LAXMICHAND VIDYALAY SHELU BAZAR PIN 444402,SHELU BAZAR,WASHIM,MAHARASHTRA,AKOLA JANATA COMMERCIAL COOPERATIVE BANK
AKJB0000037,100,SINDHI CAMP,GURUNANAK VIDYALAY SINDHI CAMP PIN 444004,AKOLA,AKOLA,MAHARASHTRA,AKOLA JANATA COMMERCIAL COOPERATIVE BANK
ALLA0210001,11,GUWAHATI MAIN BRANCH,"H. B. ROAD, MACHOWA, OPP. OF ASTC BUS STAND MACHKHOWA, GUWAHATI",GUWAHATI,KAMRUP,ASSAM,ALLAHABAD BANK
ALLA0210002,11,PATNA UNIVERSITY,"PATNA UNIVERSITY.GANESH ROAD,DIST-PATNA",PATNA,PATNA,BIHAR,ALLAHABAD BANK
ALLA0210003,11,PATNA MAIN,"BUDH MARG,DIST-PATNA,PIN-800001",PATNA,PATNA,BIHAR,ALLAHABAD BANK
ALLA0210004,11,HILSA,SHAHA MARKET HILSA DIST. NALANDA BIHAR - 801 302,HILSA,NALANDA,BIHAR,ALLAHABAD BANK
ALLA0210005,11,MUZAFFARPUR,"SARAIYAGANJ, MUZAFFARPUR PIN-842001",MUZAFFARPUR,MUZAFFARPUR,BIHAR,ALLAHABAD BANK
ALLA0210006,11,HAJIPUR (MUZAFFARPUR),VAISHALI 844 101,MUZAFFARPUR,MUZAFFARPUR,BIHAR,ALLAHABAD BANK
ALLA0210007,11,MARHOWRAH,VILL & P.O. MARHOWRAH DIST. SARAN - 841 418 BIHAR,MARHAURA,SARAN,BIHAR,ALLAHABAD BANK
ALLA0210008,11,BUXAR,"NAYA CHOWK BUXAR DIST. BUXAR,PIN -802101 DIST- BUXAR BIHAR 802101",BUXAR,BUXAR,BIHAR,ALLAHABAD BANK
ALLA0210009,11,JAMALPUR,MUNGER ROAD JAMALPUR DIST. MUNGER - BIHAR 811214,JAMALPUR,MUNGER,BIHAR,ALLAHABAD BANK
ALLA0210010,11,BHAGALPUR,"CHANDRALOK MARKET, GHANTAGHAR DISTT. BHAGALPUR BIHAR 812001",BHAGALPUR,BHAGALPUR,BIHAR,ALLAHABAD BANK
ALLA0210011,11,BHAGALPUR UNIVERSITY,BHAGALPUR UNIVERSITY CAMPUS P.O. T.N.B. COLLEGE BHAGALPUR - 812 007 BHAGALPUR - 812 007 BHAGALPUR BIHAR 812007,PATNA,PATNA,BIHAR,ALLAHABAD BANK
ALLA0210012,11,MADHUPUR,"P.O-MADHUPUR,DIST-DEOGHAR",MADHUPUR,DEOGHAR,JHARKHAND,ALLAHABAD BANK
ALLA0210013,11,JASIDIH,P.O.JASIDIH DIST:DEOGHAR,JASIDIH,DEOGHAR,JHARKHAND,ALLAHABAD BANK
ALLA0210014,11,DHANBAD,"CHAUDA MANSION,69,RAJENDRA MARKET,BANK MORE, KATRAS ROAD,DIST DHANBAD-826001",DHANBAD,DHANBAD,JHARKHAND,ALLAHABAD BANK
ALLA0210015,11,GOMOH,"PURNA BAZAR,GOMOH, DIST-BOKARO, JHARKAHAND",GOMOH,BOKARO,JHARKHAND,ALLAHABAD BANK
ALLA0210016,11,KATRASGARH,HANUMAN MANSION DIST-DHANBADJHARKHAND 828113,DHANBAD,DHANBAD,JHARKHAND,ALLAHABAD BANK
ALLA0210017,11,KUMARDHUBI,"TALDANGA, P.O-SARISAPAHARI KUMARDHUBI, BLOCK-NIRSA DIST-DHANBAD JHARKHAND DHANBAD JHARKHAND 828203",DHANBAD,DHANBAD,JHARKHAND,ALLAHABAD BANK
ALLA0210018,11,NIRSA,"VILL & P.O- NIRSA CHATTI, UPPER G.T. ROAD, NIRSA CHATTI DIST-DHANBAD JHARKHAND828205",NIRSA,DHANBAD,JHARKHAND,ALLAHABAD BANK
ALLA0210019,11,SIJUA,"VILL-SIJUA, DIST-DHANBAD, JHARKHAND",SIJUA,DHANBAD,JHARKHAND,ALLAHABAD BANK
ALLA0210020,11,GOVINDPUR,"VILL & P.O-GOVINDPUR, DIST-DHANBAD, PIN-828109, JHARKHAND",GOVINDPUR,DHANBAD,JHARKHAND,ALLAHABAD BANK
ALLA0210021,11,RANCHI MAIN,"RANCHI MAIN BRANCH, BUDHIA BUILDING, NEAR MAHAVIR MANDIR, MAIN ROAD RANCHI-834001.",RANCHI,RANCHI,JHARKHAND,ALLAHABAD BANK
ALLA0210022,11,ALIPORE BRANCH KOLKATA,"┬á1A, RONALDSHAY ROAD, KOLKATA - 700027",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210023,11,KOLKATA BHOWANIPORE,"107-B,A.MUKHERJEE RD. KOL-025",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210024,11,KASBA,"118, B.B. CHATTERJEE STREET KOLKATA - 700 042WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210025,11,KOLKATA B. K. PAL AVENUE,"88, B K PAUL AVENUE, KOLKATA-700005",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210026,11,KOLKATA SOUTH BRANCH,"111A,&B, S P MUKHERJEE ROAD, KOLKATA-700026",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210027,11,KOLKATA CHITTARANJAN AVENUE,"113/1B, C.R. AVENUE, KOL-12",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210028,11,KOLKATA BELIAGHATA,"P-214, C.I.T. ROAD, SCH-IV, KOL-10",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210029,11,COLLEGE STREET,"224/5 B, BIDHAN SARANI KOLKATA WEST BENGAL 700007",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210030,11,KOLKATA DHARAMTOLLA STREET,"5, C. R. AVENUE, KOLKATA  - 700 072 WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210031,11,MAIN BRANCH  KOLKATA,"14, INDIA EXCHANGE PLACE , KOLKATA-700001",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210032,11,HEAD OFFICE,"ALLAHABAD BANK,HEAD OFFICE,2 N S ROAD,KOLKATA 700001",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210033,11,BURRABAZAR  KOLKATA,"140, COTTON STREET, BURRABAZAR, KOLKATA-7",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210034,11,KOLKATA JODHPUR PARK,"505, JODHPUR PARK,KOLKATA",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210035,11,KOLKATA K.K.TAGORE STREET,"36, KALI KRISHNA TAGORE STREET KOLKATA - 700 007  WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210036,11,KOLKATA BRABOURNE ROAD,"6, LUCAS LANE KOLKATA - 700 001 EST BENGAL KOLKATA WEST BENGAL 700001",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210037,11,GARIAHAT   KOLKATA,"51D, GARIAHAT ROAD, KOLKATA - 700019",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210038,11,KOLKATA SHYAMBAZAR,"125, BIDHAN SARANI,KOL-4",KOLKATA,KOLKATA,WEST BENGAL,ALLAHABAD BANK
ALLA0210039,11,NORTH BARRACKPORE,"ICHAPUR KANTHADHAR, NAWABGANJ ,DIST. NORTH 24PGS, WEST BENGAL",NORTH BARRACKPUR,NORTH 24 PARGANAS,WEST BENGAL,ALLAHABAD BANK
ALLA0210040,11,KHARDAH,"B.T.ROAD, P.O.KHARDAH ,DIST. NORTH 24PGS, WEST BENGAL",KHARDAH,NORTH 24 PARGANAS,WEST BENGAL,ALLAHABAD BANK
ALLA0210041,11,BADURIA,"VILL+P.O. BADURIA  ,DIST. NORTH 24PGS, WEST BENGAL",BADURIA,NORTH 24 PARGANAS,WEST BENGAL,ALLAHABAD BANK
ALLA0210042,11,DEULPARA,"ANANDA BAZAR P.O.NAIHATI ,DIST. NORTH 24PGS, WEST BENGAL",DEULPARA,NORTH 24 PARGANAS,WEST BENGAL,ALLAHABAD BANK
ALLA0210043,11,TAKI,"TAKI MAIN ROAD  ,DIST. NORTH 24PGS, WEST BENGAL",TAKI,NORTH 24 PARGANAS,WEST BENGAL,ALLAHABAD BANK
ALLA0210044,11,BAIDYABATI,"263/6, G.T. ROAD,BAIDYABATI,HOOGLY, WEST BENGAL-712222",BAIDYABATI,HOOGHLY,WEST BENGAL,ALLAHABAD BANK
ALLA0210045,11,HOWRAH MAIN,17 & 18 N S ROAD HOWRAH - 1,HOWRAH,HOWRAH,WEST BENGAL,ALLAHABAD BANK
ALLA0210046,11,ASANSOL,"357/358, G.T.ROAD, ASANSOL",ASANSOL,BARDHAMAN,WEST BENGAL,ALLAHABAD BANK
ALLA0210047,11,BURDWAN,"73, P.B.C ROAD, BURDWAN WEST BENGAL BURDWAN WEST BENGAL 713101",BARDDHAMAN,BARDHAMAN,WEST BENGAL,ALLAHABAD BANK
ALLA0210048,11,GHUSKARA,P.O. GHUSKARA DIST. BURDWAN - 713 128,GHUSKARA,BARDDHAMAN,WEST BENGAL,ALLAHABAD BANK
ALLA0210049,11,ANDAL,"THANE ROAD, P.O. -ANDAL",ANDAL,BARDHAMAN,WEST BENGAL,ALLAHABAD BANK
ALLA0210050,11,UKHRA,"BALARAM DEY MARKET BUILDING MADHAIGANJ ROAD, BAHULA P.O. UKHRA  WEST BENGAL 713363",UKHRA,BARDHAMAN,WEST BENGAL,ALLAHABAD BANK
ALLA0210051,11,NALHATI,"NALTESWARI TEMPLE ROAD,NELHATI",NALHATI,BIRBHUM,WEST BENGAL,ALLAHABAD BANK
ALLA0210052,11,LABHPUR,"VILL & PO LABHPUR, DIT-BIRBHUM, WEST BENGAL",LABHPUR,BIRBHUM,WEST BENGAL,ALLAHABAD BANK
ALLA0210053,11,COSSIMBAZAR,"48, BABUL BONA ROAD, PO BERHAMPORE, DIST-MURSHIDABAD, WB - 742101",MURSHIDABAD,MURSHIDABAD,WEST BENGAL,ALLAHABAD BANK
ALLA0210054,11,SAGARDGHI,"VILL & PO SAGARDIGHI, DIST- MURSHIDABAD, WB",SAGARDIGHI,MURSHIDABAD,WEST BENGAL,ALLAHABAD BANK
ALLA0210055,11,SILIGURI,"RAJANI BAGAN, HILL CART ROAD SILIGURI",SILIGURI,DARJEELING,WEST BENGAL,ALLAHABAD BANK
ALLA0210056,11,DIMAPUR BRANCH,"KALIBARI ROAD, DIMAPUR-797112",DIMAPUR,DIMAPUR,NAGALAND,ALLAHABAD BANK
ALLA0210057,11,PARADIP,"ALLAHABAD BANK, PARADIP BRANCH, PARADIP PORT TRUST, ADMIN BUILDING ,ORISSA -754142",PARADIP,JAGATSINGHPUR,ODISHA,ALLAHABAD BANK
ALLA0210058,11,CUTTACK NAYA SARAK (MAIN),"NAYASARAK, CUTTACK, DISTRICT CUTTACK, ORISSA-753002",CUTTACK,CUTTAK,ODISHA,ALLAHABAD BANK
ALLA0210059,11,JAJPUR ROAD,BANK STREET P. O. JAJPUR ROAD DIST -JAJPUR ORISSA  755019,JAJPUR ROAD,JAJPUR,ODISHA,ALLAHABAD BANK
ALLA0210060,11,KUJANG,"VILL & PO KUJANG, DISTRICT JAGATSINGHPUR, ORISSA-754141",PARADEEP,JAGATSINGHPUR,ODISHA,ALLAHABAD BANK
ALLA0210061,11,AMINABAD,"13 & 14, AMINABAD PARK, LUCKNOW",LUCKNOW,LUCKNOW,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210062,11,HAZRATGANJ,"HAZRATGANJ BRANCH, LUCKNOW",LUCKNOW,LUCKNOW,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210063,11,CITY OFFICE,"311/3 KAMALA NEHRU MARG, CHOWK, LUCKNOW",LUCKNOW,LUCKNOW,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210064,11,MALIHABAD,MIRZAGANJ MALIHABAD,MALIHABAD,LUCKNOW,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210065,11,RAI BARELI,STATION ROAD RAI BAREILI - 229 001,RAE BARELI,RAEBAREILI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210066,11,HARDOI,"ALLAHABAD BANK, CIVIL LINES SHSHJAHANPUR BRANCH, GOVINDGANJ,UTTAR PRADESH, PIN 242001",HARDOI,HARDOI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210067,11,FATEHPUR,"130 HARIHAR GANJ FATEHPUR, UTTAR PRADESH 212601",FATEHPUR,FATEHPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210068,11,BINDKI,TEHSIL ROAD P.O.BINDKI DIST:FATEHPUR UTTAR PRADESH 212635,BINDKI,FATEHPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210069,11,KANPUR CITY,55/67A KAHOO KOTI KANPUR KANPUR UTTAR PRADESH 208001,KANPUR,KANPUR NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210070,11,KANPUR MAIN,"MAHATMA GANDHI MARG, KANPUR - 208001",KANPUR,KANPUR NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210071,11,SWAROOP NAGAR,"113/58, GROUND FLOOR, SWAROOP NAGAR, KANPUR - 208002",KANPUR,KANPUR NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210072,11,RANIA,"280 GHA, RANIA, DISTTT.- RAMABAI NAGAR (U.P.) - 209304",RANIWAN,AMBEDKAR NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210073,11,ORAI (JHANSI),"RAMNAGAR, POST BOX NO-27, ORAI, DISTT-JALAUN(UP),PINCODE-285001",ORAI,JALAUN,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210074,11,JALAUN,"BHADAURIA BUILDING BUS STAND, DIST. JALAUN - 285 123 UTTAR PRADESH",JALAUN,JALAUN,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210075,11,KALPI,"TURNENGANJ, KALPI, DISTT.- JALAUN (U.P.) - 285204",KALPI,JALAUN,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210076,11,JHANSI CIVIL LINES,AZAMGARH UTTAR PRADESH 221304,JHANSI,JHANSI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210077,11,CHARKHARI,"JEYENDRA NAGAR PO. CHARKHARI, MAHOBA-210421",CHARKAHARI,MAHOBA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210078,11,MAHOBA,FEEDER ROAD MAHOBA DIST. MAHOBA - 210 427UTTAR PRADESH,MAHOBA,MAHOBA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210079,11,BANDA,GULARNAKA BANDA - 210 006 UTTAR PRADESH,BANDA,BANDA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210080,11,ATARRA,P.O.ATARRA DIST. BANDA - 210 201 UTTAR PRADESH,ATARRA,BANDA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210081,11,BABERU,"P.O.BABERU, BANDA, UTTAR PRADESH",BABERU,BANDA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210082,11,MANIKPUR,VILL.& P.O.MANIKPUR DIST. CHITRAKOOT UTTAR PRADESH 210208,MANIKPUR SARHAT,CHITRAKOOT,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210083,11,NARAINI,VILL. & PO. NARAINI 210129,NARAINI,BANDA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210084,11,RAJAPUR,P.O.RAJPUR DIST. CHITRAKOOT UTTAR PRADESH 210207,RAJAPUR,CHITRAKOOT,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210085,11,CIVIL LINES ALLAHABAD,"22 PD TANDON ROAD,CIVIL LINES,ALLAHABAD-211001",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210086,11,ALLAHABAD KATRA,"64,MASTER ZAHURUL HASAN ROAD,KATRA,DIST-ALLAHABAD,PIN-211002",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210087,11,ALLAHABAD CITY OFFICE,ALLAHABAD CITY OFFICE CHOWK NEAR SABJI MANDI211003,ALLAHABAD,ALLAHABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210088,11,JASRA,"VILL.& P.O. JASRA, DIST.ALLAHABAD UTTAR PRADESH 212107",JASRA,ALLAHABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210089,11,LALGOPALGANJ,AT./ P.O. LALGOPALGANJ. DISTT.-ALLAHABAD  UTTAR PRADESH 229401,LALGOPALGANJ,ALLAHABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210090,11,FAIZABAD,PALKI THANA FAIZABAD - 224 001 UTTAR PRADESH,FAIZABAD,FAIZABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210091,11,CHIRAYAKOTE ┬á,CHIRAYAKOTE DIST. MAUNATH BHANJAN UP - PIN- 276129,CHIRAYAKOTE,MAU,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210092,11,VARANASI,"POST BOX NO 1133, VARANASI-221001",VARANASI,VARANASI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210093,11,VARANASI SANSKRIT UNIVERSITY,"VILL. & PO - RAM KATORA, LAHURABIR-VARANASI",VARANASI,VARANASI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210094,11,KHAMARIA,KHAMARIA DIST. SANT RAVIDAS NAGAR,KHAMARIA,SANT RAVIDAS NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210095,11,CHOUBEYPUR,VILL. & P.O. CHOUBEYPUR DIST. VARANASI- UP -PIN-221104,CHOUBEYPUR,VARANASI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210096,11,MIRZAPUR,DANKIN GANJ DIST. MIRZAPUR - 231 001 UTTAR PRADESH,MIRZAPUR,MIRZAPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210097,11,DUDHI,"PO & TEHSIL DUDHI, DIST-SONEBHADRA,U.P.┬á",DUDHI,SONBHADRA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210098,11,GHAZIPUR,"LAL DARWAJA, GHAZIPUR",GHAZIPUR,GAZIPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210099,11,YUSUFPUR ┬á,"P.O. MOHAMMADABAD YUSUFPUR, DIST. GHAZIPUR-UP",YUSUFPUR PIPALHEDA,MUZAFFARNAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210100,11,DILDARNAGAR,DILDARNAGAR BAZAR WARD NO. 9 DIST. GHAZIPUR - 232 326  UTTAR PRADESH,DILDARNAGAR,GAZIPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210101,11,BANSDIH,"NEAR KUCHHEHRY , BANSDIH, DISTT. BALLIA (U.P.)",BANSDIH,BALLIA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210102,11,DEORIA,"ANSARI ROAD, DEORIA",DEORIA,DEORIA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210103,11,BARHAJ,BARHAJ DIST. DEORIA - 274 601  BARHAJ UTTAR PRADESH,BARHAJ,DEORIA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210104,11,GORAKHPUR CIVIL LINES,"CIVIL LINES,  GORAKHPUR",GORAKHPUR,GORAKPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210105,11,GORAKHPUR CITY,CITY OFFICE RETI CHOWK DISTT-GORAKHPUR UTTAR PRADESH  273001,GORAKHPUR,GORAKPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210106,11,GORAKHPUR UNIVERSITY,"DDU UNIVERSITY CAMPUS, GORAKHPUR",GORAKHPUR,GORAKPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210107,11,TARABGANJ,VILL & P.O.TARABGANJ DIST. GONDA UTTAR PRADESH PIN-271403,TARABGANJ,GONDA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210108,11,BHINGA,"NAI BAZAR, BHINGA-271831",BHINGA,SHRAVATI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210109,11,KAISERGANJ,"MAIN ROAD, KAISERGANJ, DISTT BAHRAICH , E-MAIL ID: KAISERGANJ@LUC.ALLAHABADBANK.CO.IN",KAISERGANJ,BAHRAICH,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210110,11,CIVIL LINES SITAPUR,"ALLAHABAD BANK, CIVIL LINES SITAPUR BRANCH,CIVIL LINES SITAPUR, UTTAR PRADESH, PIN-261001",SITAPUR,SITAPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210111,11,LAHARPUR,"RLY. STATION HARGAON P.O.LAHARPUR,DIST. SITAPUR - 261 135,UTTAR PRADESH",LAHARPUR,SITAPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210112,11,MISRIKH-CUM NEEMSAR,"GANJ, MOHANA P.O. NAIMISHARANYA (NEEMSAR),DIST. SITAPUR - 261 402,UTTAR PRADESH",MISRIKH CUM NIMSAR,SITAPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210113,11,KHERI-TOWN,"MAIN ROAD KHERI TOWN, DISTT- LAKHIMPUR KHERI , (U.P.) PIN-262702",KHERI,LAKHIMPUR KHERI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210114,11,NIGHASAN,"VILL AND PO NIGHASAN, DIST:LAKHIMPUR KHERI, (UP) PIN:262903",NIGHASAN,LAKHIMPUR KHERI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210115,11,PALIA KALAN,"STATION CHAURAHA,MILL ROAD, PALIA KALAN, DISTT. - LAKHIMP,UTTAR PRADESH 262902",PALIA KALAN,LAKHIMPUR KHERI,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210116,11,BAREILLLY CIVIL LINES,"POST BOX NO.-5 , CIVIL LINES , P.O /DIST- BAREILLY STATE - UTTAR PRADESH PIN-243001",BAREILLY,BAREILLY,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210117,11,BAREILLY CITY,"P.O - CITY OFFICE , QUTABKHANA , POST BOX NO.-4 , DISTRICT- BAREILLY , STATE- UTTAR PRADESH PIN-243001",BAREILLY,BAREILLY,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210118,11,BAREILLY SHAYAM GANJ,"P.O SHAYAM GANJ DISTRICT BAREILLY , STATE- UTTAR PRADESH PIN-243001",BAREILLY,BAREILLY,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210119,11,BAREILLY KHALIL,"I.T.R. BUILDING KHALIPUR, CLUTTER-BUCKGANJ DIST. BAREILLY - 243 502 UTTAR PRADESH",BAREILLY,BAREILLY,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210120,11,CIVIL LINES SHAHAJAHANPUR,"ALLAHABAD BANK, CIVIL LINES SHSHJAHANPUR BRANCH, GOVINDGANJ,UTTAR PRADESH, PIN 242001",SHAHJAHANPUR,SHAHJAHANPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210121,11,SHAHJAHANPUR CITY,MOTI CHOWK SHAHJAHANPUR - 242 001 UTTAR PRADESH,SHAHJAHANPUR,SHAHJAHANPUR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210122,11,BURHPUR,"7/263, LAL GATE BURHPUR FARRUKHABAD  UTTAR PRADESH 209625",FARRUKHABAD FATEHGARH,FARRUKHABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210123,11,MAKRAND NAGAR,G.T. ROAD MAKRAND NAGAR KANNAUJ  UTTAR PRADESH 209726,KANNAUJ,KANOOJ,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210124,11,ETAWAH,"VINODNAGAR, NAURANGABAD ETAWAH  UTTAR PRADESH 206001",ETAWAH,ETAWAH,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210125,11,AURAIYA,HOMESGANJ AURAIYA DIST. AURAIYA- 206 122 UTTAR PRADESH 206122,AURAIYA,AURAIYA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210126,11,AGRA BELANGANJ,NEW CHAURAHA BELANGANJ AGRA  282004,AGRA,AGRA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210127,11,AGRA CHILINT ROAD,"17/254 & 255 CHHILI-INT ROAD,AGRA,PIN-282003",KANPUR,KANPUR NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210128,11,AGRA CITY (HINGKI MANDI),"9/635 HING KI MANDI,DIST AGRA-282002",AGRA,AGRA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210129,11,AGRA UNIVERSITY CAMPUS,"AGRA UNIVERSITY CAMPUS, PALIWAL PARK,AGRA,PIN-282004",KANPUR,KANPUR NAGAR,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210131,11,FIROZABAD,"MAIN BRANCH, BYPASS ROAD, FIROZABAD-283203",FIROZABAD,FIROZABAD,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210132,11,MATHURA,"TILAK DWAR , MATHURA DISTRICT - MATHURA STATE- UTTAR PRADESH , PIN-281001",MATHURA,MATHURA,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210133,11,ALIGARH RAILWAY ROAD,"GANDHI MARG , SUBHASH ROAD DISTRICT- ALIGARH , STATE- UTTAR PRADESH PIN-202001",ALIGARH,ALIGARH,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210134,11,ALIGARH MUSLIM UNIVERSITY,"ALIGARH MUSLIM UNIVERSITY CAMPUS, DIST.- ALIGARH STATE -UTTAR PRADESH PIN-202001",ALIGARH,ALIGARH,UTTAR PRADESH,ALLAHABAD BANK
ALLA0210135,11,HATHRAS,SASNI GATE HATHRAS CITY DIST. HATRAS - 204 101 UTTAR PRADESH,HATHRAS,LAKHIMPUR KHEDI,UTTAR PRADESH,ALLAHABAD BANK
